name	term	lev	seq	value
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_022839	-15.6284045437084
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_023115	4.15202985910206
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_023162	0.221038927057247
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_023207	0.61068520306586
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_023342	-0.953196963916555
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_023575	0.294971649561866
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_023630	-0.284532153662913
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_023631	-0.646206835395442
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_023718	-1.0373211402577
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_023802	-0.191384510393112
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_023882	-1.14101107573999
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_024752	-3.19799913539329
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_024764	1.82055963027425
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_024820	2.54414659688989
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_024931	-0.0147122020444606
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_025227	1.23155699147968
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_025399	1.16648012315524
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_025403	0.17279188089319
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_025557	-1.77377656886523
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_025732	-0.00340041599199387
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_025766	-0.0912905032709675
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_025860	1.5441212836913
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_025975	-13.6361087189391
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_026118	0.0135359705666786
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_026146	1.08713029603423
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_026500	0.64460480205676
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_026807	0.349375909817947
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_026809	-0.469416568089878
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_026894	0.229674622877939
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_026945	-0.650443187183081
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_027014	-0.316048263085291
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_027101	0.159490422121508
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_027408	-1.45689967393917
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_027462	0.186896910019658
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_027677	-0.484554818258877
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_028124	5.16226282092017
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_028218	-1.07610579954431
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_028312	0.10647677752656
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_028417	-0.555851910755822
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_028547	-0.526490627905528
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_028575	-0.186739410831614
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_028592	-3.53742832325187
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_028717	-0.490292436525938
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_028758	-3.4822407034447
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_028759	-0.625239486182304
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_028760	0.453080501304904
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_028761	-1.74778639379688
"hydrolase activity, acting on ester bonds"	GO:0016788	3	SPU_028909	-6.05041883665313
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_000214	0.924332882951745
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_000382	-1.43206312917641
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_000383	-1.59363069380889
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_002759	-0.94440470246675
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_006257	-0.244309105187517
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_006585	-0.544229517523423
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_008034	-2.28651322232137
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_008585	-2.40284429608688
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_013126	0.458734827302964
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_014804	0.928906188368296
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_017787	-0.0621708060475181
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_018904	0.130915768756311
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_020808	-0.306897755450964
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_021559	0.825920588164479
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_026625	0.319337144654189
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_028307	1.03963055203167
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_002804	-0.786861030241047
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_017299	0.170949023970261
"mannosidase activity"	GO:0004559;GO:0015923	2	SPU_019402	1.08056543866138
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_000288	0.566893655939565
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_002857	-6.84828061973048
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_006870	-0.0330131193437408
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_006973	-0.39838297587731
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_009056	0.881116190480379
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_011334	-3.55659882528365
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_016610	-28.3779890510002
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_018085	-0.904333262830795
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_019398	-0.809008754601881
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_020001	4.8928736255904
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_020002	3.16418654206241
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_021772	7.08383603811386
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_021802	-0.183621439220665
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_021931	0.697605746505117
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_021932	-2.71428955909367
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_027078	2.64213008921888
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_027292	0.810917815338233
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_027946	1.0094486597269
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_028013	-2.61999121678197
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_001597	3.39453768689579
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_024091	-1.59225410295975
"carbon-carbon lyase activity"	GO:0016831;GO:0016830	3	SPU_025697	-1.24718662148323
"hydro-lyase activity"	GO:0016836;GO:0016835	2	SPU_000632	-4.34562155476168
"hydro-lyase activity"	GO:0016836;GO:0016835	2	SPU_001138	-29.7364263685533
"hydro-lyase activity"	GO:0016836;GO:0016835	2	SPU_005839	0.742897669084335
"hydro-lyase activity"	GO:0016836;GO:0016835	2	SPU_007745	0.0470657569793909
"hydro-lyase activity"	GO:0016836;GO:0016835	2	SPU_008554	1.65737287621908
"hydro-lyase activity"	GO:0016836;GO:0016835	2	SPU_010234	1.73846680717998
"hydro-lyase activity"	GO:0016836;GO:0016835	2	SPU_012518	0.250304860079022
"hydro-lyase activity"	GO:0016836;GO:0016835	2	SPU_013551	0.566100253071511
"hydro-lyase activity"	GO:0016836;GO:0016835	2	SPU_013819	-0.218864392228315
"hydro-lyase activity"	GO:0016836;GO:0016835	2	SPU_013820	2.4333920088504
"hydro-lyase activity"	GO:0016836;GO:0016835	2	SPU_017058	-4.20480474020979
"hydro-lyase activity"	GO:0016836;GO:0016835	2	SPU_017421	1.71782862832235
"hydro-lyase activity"	GO:0016836;GO:0016835	2	SPU_023718	-1.0373211402577
"hydro-lyase activity"	GO:0016836;GO:0016835	2	SPU_026226	3.95609784340227
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_000353	1.48608674420256
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_000377	-1.84853326165589
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_000698	-0.301975573357233
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_000740	0.1772676658617
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_001167	-0.35047755001715
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_001449	-3.4897541398025
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_001494	-2.36123044087785
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_001671	0.258402913951567
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_001720	-2.95789178556488
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_001727	-5.38047459923168
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_001863	0.819630327008542
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_002028	-2.76564604463489
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_002350	-0.318200912919474
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_002455	0.490872136064077
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_002654	0.0111984594086319
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_003300	2.09606991639981
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_003301	-0.0281100899207768
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_003778	-0.783927515285654
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_003930	0.828190538896032
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_003963	-0.848786650307423
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_004726	-0.755064190795238
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_005014	2.61869460811868
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_005420	-0.286900395330795
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_005449	0.572719209663775
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_005464	0.450030733423366
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_005579	1.65730103127162
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_005904	-1.16404159293246
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_006055	-0.944634474234474
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_006464	-0.0177650556100211
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_006659	1.26092104412343
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_007039	0.715711286034597
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_007052	-1.63556477927965
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_007074	7.62692546695389
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_007110	-5.18269276079866
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_007349	-4.43614011218528
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_007372	-3.34634572277084
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_007618	-1.91544656237834
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_008504	4.33567264614736
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_008603	-9.13926617850007
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_008783	-0.453065415703618
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_009030	1.14389017934041
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_009062	-0.0339041860821834
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_009145	-17.0762902342627
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_009210	-5.55724323915654
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_009354	1.38430637241643
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_009562	-0.592206903517285
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_009563	0.00820712151543304
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_009938	5.23281236560536
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_010001	-0.759005007162336
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_010062	0.470498651748472
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_010210	-0.607243270688229
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_010330	-1.81672099174858
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_010408	-7.11963541655772
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_010409	-20.4584326929824
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_010523	1.25918077885677
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_010684	2.05893954757353
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_010750	-3.89979835478967
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_010991	-0.50239326622941
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_010992	4.65772254881944
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_010993	0.449906572436098
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_010994	-1.30853738573758
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_011101	-6.27432050239757
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_011102	-14.7768068770191
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_011138	-5.32758473582841
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_011222	3.06035361323239
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_011826	20.7083789965641
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_012039	0.428281821627159
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_012159	-2.19352322181427
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_012596	-3.03942556642665
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_013142	0.134873466506904
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_013285	0.0418062721600498
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_013341	0.272141375046514
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_013650	-1.14901613897881
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_014095	0.519126275170357
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_014551	-2.48664925887821
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_014602	-1.87700015335762
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_014614	-0.303795719488712
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_014667	-1.55540294229547
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_014829	0.792046442387324
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_014844	-9.31548224808024
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_014859	0.232111540491743
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_015019	-0.17536902188693
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_015123	2.69406295725587
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_015154	0.909441450013156
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_015295	-0.070461054422133
"scavenger receptor activity"	GO:0005044;GO:0038024	2	SPU_015321	-0.16457218254242
